;Unnamed: 0;Z;N;dz_BE/A;dz_ME;A;dz_BE;dz_S1n;dz_S1p;dz_S2p;dz_S2n;ame_ME;ame_BE/A;ame_AM;ame_BE;ame_S2p;ame_S2n;BE_diff_dz_ame;Surf;Asym;Coul;Pair;Z_parity;N_parity;Z_distance;N_distance;N-Z;ame_AM_unc;ame_BDE;ame_BDE_unc;ame_BE/A_unc;ame_ME_unc;ldm_BE;rescaled_Asym;rescaled_Coul;rescaled_N;rescaled_N_distance;rescaled_N_parity;rescaled_Pair;rescaled_Surf;rescaled_Z;rescaled_Z_distance;rescaled_Z_parity;rescaled_ame_BE;BE_Predictions;Difference_BE_AME_ANN;Difference_BE_DZ_AME
1839;1909;64.0;80.0;8.2203474;-71.5217285;144.0;1183.7300256;11.474401059999993;4.590578399999913;7.323966779999864;21.048418719999745;-71.759511;8.2219382;143.922963;1183.9591008000002;-11.770819199999794;20.94262100000004;0.2290752000001248;27.47314182127996;1.7777777777777777;769.2479709958391;0.0833333333333333;1.0;1.0;14.0;2.0;16.0;30.0;-9391.3235;39.5199;0.1941;27.945;1179.6363750796909;0.1159309266175109;0.3700732525657534;0.4519774011299435;0.0689655172413793;1.0;0.026663490813352;0.611181181702048;0.5423728813559322;0.6363636363636364;1.0;0.5685933341323577;1183.375145221889;0.5839555781112722;-0.22907520000012482
1840;1910;64.0;81.0;8.22722149;-72.6674805;145.0;1192.94711605;9.217090450000114;4.736315890000014;7.906976909999912;20.691491510000105;-72.926626;8.2289485;144.921710051;1193.1975325;-9.289483000000008;20.8379441000002;0.2504164499998751;27.600185534004485;1.993103448275862;767.4755039524559;0.0830454798537399;1.0;-1.0;14.0;1.0;17.0;21.165;-6526.9329;109.7144;0.136;19.716;1189.1589632011378;0.129972560401787;0.3692205461972709;0.4576271186440678;0.0344827586206896;0.0;0.0263578417577323;0.6141142195331821;0.5423728813559322;0.6363636363636364;1.0;0.5730047270560271;1194.8675608305334;-1.6700283305333414;-0.2504164500001025
1841;1911;64.0;82.0;8.24675465;-75.6751709;146.0;1204.0261789;11.0790628499999;5.179919100000006;8.503702419999854;20.29615330000001;-76.085823;8.2495072;145.918318513;1204.4280512;-6.475231399999932;20.46895039999997;0.40187230000015;27.7269375249599;2.219178082191781;765.7192609632764;0.0827605888602368;1.0;1.0;14.0;0.0;18.0;4.376;-8322.1791;44.7488;0.0279;4.076;1198.4249799097015;0.1447151464112422;0.3683756449693091;0.4632768361581921;0.0;1.0;0.0260553383339705;0.6170405224305944;0.5423728813559322;0.6363636363636364;1.0;0.5783673505327279;1205.246160298109;-0.818109098109062;-0.4018722999999227
1842;1912;64.0;83.0;8.24070358;-74.9610596;147.0;1211.38342626;7.357247360000201;5.3306607800000165;9.132092309999962;18.4363102100001;-75.356928;8.243336600000001;146.919101014;1211.7704802;-5.473809599999804;18.57294770000013;0.387053939999987;27.853400455274738;2.45578231292517;763.9789839161073;0.0824786098842322;1.0;-1.0;14.0;1.0;19.0;2.025;-4614.2543;8.1414;0.0128;1.887;1207.439667209627;0.1601443794984239;0.3675384247081004;0.4689265536723164;0.0344827586206896;0.0;0.0257559269534232;0.6199601518313328;0.5423728813559322;0.6363636363636364;1.0;0.5818733935912208;1213.831269872725;-2.0607896727249226;-0.38705393999998705
1843;1913;64.0;84.0;8.24724865;-76.098877;148.0;1220.5928001999998;9.20937393999975;5.810043039999755;9.78162899999984;16.56662129999995;-76.269419;8.2483398;147.918121414;1220.7542904;-4.631334400000051;16.326239199999954;0.1614902000001166;27.97957694388431;2.702702702702702;762.2544205252809;0.0821994936526786;1.0;1.0;14.0;2.0;20.0;1.566;-5732.4723;12.5208;0.0099;1.46;1216.20812571832;0.1762463411414862;0.366708764042928;0.4745762711864407;0.0689655172413793;1.0;0.0254595552969021;0.622873168198337;0.5423728813559322;0.6363636363636364;1.0;0.5861632035969461;1221.6323517456651;-0.8780613456651736;-0.1614902000001166
1844;1914;64.0;85.0;8.2391758;-75.0720215;149.0;1227.6371942;7.044394000000239;5.94460155999991;10.404755540000224;16.25376793999999;-75.127173;8.2394856;148.919347666;1227.6833544;-3.5734222999999767;15.912874199999962;0.0461602000000311;28.105469568479982;2.959731543624161;760.545324161821;0.081923192051904;1.0;-1.0;14.0;3.0;21.0;3.553;-3638.5336;4.3388;0.0222;3.31;1224.7353194010122;0.1930074864701765;0.3658865443244214;0.480225988700565;0.1034482758620689;0.0;0.0251661722762686;0.6257796310423546;0.5423728813559322;0.6363636363636364;1.0;0.5894718629982223;1230.0847720276713;-2.401417627671208;-0.04616020000003118
1845;1915;64.0;86.0;8.24337196;-75.8692627;150.0;1236.505794;8.868599799999856;6.434328689999802;11.048331479999888;15.912993800000097;-75.76405100000001;8.2426103;149.918663949;1236.391545;-2.851979999999981;15.637254599999869;-0.1142489999997451;28.23108086643085;3.2266666666666666;758.8514536896614;0.0816496580927726;1.0;1.0;14.0;4.0;22.0;6.5;-4658.2621;8.3784;0.0404;6.055;1233.026080116369;0.2104146318107823;0.3650716495457642;0.4858757062146893;0.1379310344827586;1.0;0.0248757279974414;0.6286795989432188;0.5423728813559322;0.6363636363636364;1.0;0.5936300633982755;1237.7549121621846;-1.3633671621846588;0.11424899999997251
1846;1916;64.0;87.0;8.233428;-74.5395508;151.0;1243.247628;6.7418340000001535;6.555151499999965;11.667229260000113;15.61043380000001;-74.18892;8.231044599999999;150.920354922;1242.8877346;-1.9522639000001365;15.20438019999978;-0.3598934000001463;28.35641333567881;3.5033112582781456;757.1725733076621;0.0813788458771159;1.0;-1.0;14.0;5.0;23.0;3.212;-2565.3796;3.7615;0.0198;2.993;1241.0851119818074;0.2284549427259808;0.3642639662666898;0.4915254237288136;0.1724137931034483;0.0;0.0245881737247515;0.631573129570514;0.5423728813559322;0.6363636363636364;1.0;0.5967320233155908;1245.0340994608998;-2.1463648608998938;0.35989340000014636
1847;1917;64.0;88.0;8.23542786;-75.0057373;152.0;1251.78503472;8.537406719999808;7.054876639999748;12.305492219999906;15.279240719999962;-74.70730400000001;8.2334042;151.919798414;1251.4774384000002;-1.6203655999999027;15.085893400000176;-0.3075963199996749;28.48146943560797;3.789473684210526;755.5084523971801;0.0811107105653812;1.0;1.0;14.0;6.0;24.0;1.081;-3990.0;40.0;0.0066;1.007;1248.9169955667985;0.2471159225267996;0.3634633835401503;0.4971751412429378;0.2068965517241379;1.0;0.0243034618465913;0.6344602797036468;0.5423728813559322;0.6363636363636364;1.0;0.6008336457327094;1251.6480927423834;-0.17065434238315902;0.30759631999990233
1848;1918;64.0;89.0;8.22372723;-73.3795166;153.0;1258.23026619;6.445231470000181;7.160312429999976;12.919192990000056;14.982638189999989;-72.88294400000001;8.220420899999999;152.921756945;1257.7243976999998;-1.2418092000002507;14.836663100000004;-0.505868490000239;28.60625158788936;4.084967320261438;753.8588653749667;0.0808452083454443;1.0;-1.0;14.0;7.0;25.0;1.075;-1569.334;3.8444;0.0066;1.002;1256.5261919220272;0.2663854012350895;0.3626697928415484;0.5028248587570622;0.2413793103448275;0.0;0.0240215458422989;0.6373411052513482;0.5423728813559322;0.6363636363636364;1.0;0.6038165970544656;1258.593622017443;-0.8692243174432406;0.505868490000239
1849;1919;64.0;90.0;8.22366238;-73.5218506;154.0;1266.44400652;8.213740330000064;7.670218539999951;13.55177948000005;14.658971800000243;-73.706358;8.2247996;153.920872974;1266.6191384;-0.3138981999999378;15.141699999999954;0.1751318799999808;28.730762177301624;4.3896103896103895;752.2235915511701;0.080582296402538;1.0;1.0;14.0;8.0;26.0;1.066;-3549.6514;45.2983;0.0065;0.994;1263.9170464518495;0.2862515249760294;0.3618830880004233;0.5084745762711864;0.2758620689655172;1.0;0.0237423802502278;0.6402156612706205;0.5423728813559322;0.6363636363636364;1.0;0.6080638759710653;1266.1258301967978;0.49330820320233215;-0.17513188000020818
1850;1920;64.0;91.0;8.21300983;-72.0230713;155.0;1273.0165236500002;6.572517130000051;7.795910070000218;14.271187550000375;14.786257460000115;-72.070298;8.2132541;154.922629356;1273.0543855;0.3143865000000223;15.329987800000236;0.0378618499998992;28.855003552528785;4.703225806451613;750.6024149922328;0.0803219328902498;1.0;-1.0;14.0;9.0;27.0;1.055;-819.8588;9.7884;0.0063;0.983;1271.0937926371168;0.3067027457812457;0.3611031651344941;0.5141242937853108;0.3103448275862069;0.0;0.0234659206369512;0.6430840019851549;0.5423728813559322;0.6363636363636364;1.0;0.6111367355689777;1274.9313812490702;-1.8769957490701472;-0.03786184999989928
1851;1921;64.0;92.0;8.21422577;-72.354248;156.0;1281.41922012;8.40269646999991;8.343715870000324;14.960528160000194;14.97521359999996;-72.535333;8.2153253;155.92213012;1281.5907468;1.609904400000116;14.971608400000026;0.1715266799999426;28.9789780269356;5.0256410256410255;748.9951243884894;0.0800640769025435;1.0;1.0;14.0;10.0;28.0;1.054;-2444.323;3.6774;0.0063;0.983;1278.0605556150715;0.3277278117841175;0.3603299225859624;0.519774011299435;0.3448275862068966;1.0;0.0231921235675546;0.6459461808032331;0.5423728813559322;0.6363636363636364;1.0;0.6152128867010693;1280.86807245934;0.722674340659978;-0.17152667999994264
1852;1922;64.0;93.0;8.20205498;-70.5864258;157.0;1287.72263186;6.303411739999774;8.44663801999991;15.62007500999971;14.706108209999684;-70.82389599999999;8.2035072;156.923967424;1287.9506304;2.581550999999977;14.896244899999816;0.2279985400002715;29.102687879321483;5.356687898089172;747.4015129262691;0.0798086884467622;1.0;-1.0;14.0;11.0;29.0;1.048;-60.0473;0.2972;0.0062;0.977;1284.821355622675;0.3493157577897852;0.3595632608599828;0.5254237288135594;0.3793103448275862;0.0;0.022920946576969;0.6488022503351317;0.5423728813559322;0.6363636363636364;1.0;0.6182497598868505;1289.2198835505246;-1.2692531505247189;-0.22799853999981678
1853;1923;64.0;94.0;8.20045567;-70.4643555;158.0;1295.67199586;7.94936400000006;8.997003019999966;16.291861099999778;14.252775739999834;-70.68996899999999;8.2018229;157.9241112;1295.8880181999998;3.873433199999854;14.297271399999737;0.2160223400001086;29.22613535465364;5.69620253164557;745.8213781643259;0.079555728417573;1.0;1.0;14.0;12.0;30.0;1.048;-1219.0862;0.9799;0.0062;0.976;1291.3801113094155;0.371455896203259;0.3588030825652159;0.5310734463276836;0.4137931034482758;1.0;0.0226523481423056;0.6516522624100489;0.5423728813559322;0.6363636363636364;1.0;0.6220398984634381;1295.363535106182;0.5244830938177074;-0.2160223399998813
1854;1924;64.0;95.0;8.18589211;-68.277832;159.0;1301.55684549;5.884849629999962;9.080483369999683;16.934009070000002;13.834213630000022;-68.561857;8.1876177;158.926395822;1301.8312142999998;4.789302599999821;13.88058389999997;0.2743688100001691;29.34932266478004;6.044025157232705;744.2545219144224;0.0793051585718144;1.0;-1.0;14.0;13.0;31.0;1.051;970.7242;0.7495;0.0062;0.98;1297.740642925324;0.3941378082998633;0.3580492923563784;0.536723163841808;0.4482758620689655;0.0;0.0223862876561477;0.6544962680925641;0.5423728813559322;0.6363636363636364;1.0;0.6248778014832245;1303.8373005142807;-2.006086214280913;-0.27436880999994173
1855;1925;64.0;96.0;8.18166637;-67.7163086;160.0;1309.0666192;7.509773710000218;9.634473220000244;17.588817080000126;13.39462334000018;-67.94206;8.1830171;159.927061202;1309.282736;6.144192000000039;13.394717800000215;0.2161168000000088;29.472251989123087;6.4;742.700750125902;0.0790569415042094;1.0;1.0;14.0;14.0;32.0;1.206;-105.5863;1.0207;0.007;1.123;1303.9066753896554;0.4173513358230394;0.357301796878713;0.5423728813559322;0.4827586206896551;1.0;0.0221227254007624;0.6573343176986529;0.5423728813559322;0.6363636363636364;1.0;0.6284359367994115;1308.9240562651157;0.3586797348843902;-0.21611680000000888
1856;1926;64.0;97.0;8.16487885;-65.1237793;161.0;1314.5454948499998;5.478875649999736;9.699760449999983;18.214419679999764;12.988649359999954;-65.506142;8.1671934;160.929676267;1314.9181374000002;7.269407600000035;13.086923100000249;0.3726425500001369;29.59492547535442;6.763975155279503;741.1598727740935;0.07881104062391;1.0;-1.0;14.0;15.0;33.0;1.614;1955.6357;1.4402;0.0093;1.504;1309.8818412454168;0.4410865728952736;0.3565605047143015;0.5480225988700564;0.5172413793103449;0.0;0.0218616225231953;0.6601664608112663;0.5423728813559322;0.6363636363636364;1.0;0.6311268664577426;1317.9894935894608;-3.07135618946063;-0.3726425500003643
1857;1927;64.0;98.0;8.15820217;-64.1356201;162.0;1321.62875154;7.083256690000098;10.256655239999873;18.85195634000001;12.562132339999836;-64.28072;8.1590373;161.930991812;1321.7640426;8.336973600000142;12.48130660000001;0.1352910600000996;29.717345240051635;7.135802469135802;739.6317037523964;0.0785674201318386;1.0;1.0;14.0;16.0;34.0;4.254;1598.8278;4.4611;0.0245;3.963;1315.6696835046628;0.4653338582286203;0.3558253263301486;0.5536723163841808;0.5517241379310345;1.0;0.0216029410112108;0.662992746295492;0.5423728813559322;0.6363636363636364;1.0;0.634395817155878;1322.0711560344696;-0.3071134344695565;-0.1352910600000996
1858;1928;64.0;99.0;8.13934326;-61.1485596;163.0;1326.71295138;5.08419984000011;10.30382201999987;19.46129588000008;12.167456530000209;-61.388591;8.140756;162.93409664;1326.943228;9.22428410000028;12.025090599999997;0.2302766199998132;29.839513369337435;7.515337423312883;738.1160607679054;0.0783260449987957;1.0;-1.0;14.0;17.0;35.0;0.855;3207.1628;4.1374;0.0049;0.797;1321.2736583892452;0.4900837676219549;0.3550961740279684;0.559322033898305;0.5862068965517241;0.0;0.0213466436700467;0.6658132223133103;0.5423728813559322;0.6363636363636364;1.0;0.6368689016106706;1327.560348548591;-0.6171205485909468;-0.23027662000004057
1859;1929;64.0;100.0;8.13037968;-59.74646;164.0;1333.38226752;6.669316140000092;10.864259690000154;20.08328058000029;11.753515980000202;-59.693688;8.1299978;163.935916193;1333.3196392;10.203669999999926;11.555596600000047;-0.062628320000158;29.96143191950181;7.902439024390244;736.6127652404349;0.078086880944303;1.0;1.0;14.0;18.0;36.0;1.073;2411.2959;2.1143;0.0061;1.0;1326.697137971474;0.5153271067327164;0.354372961895607;0.5649717514124294;0.6206896551724138;1.0;0.021092694099949;0.6686279363379587;0.5423728813559322;0.6363636363636364;1.0;0.6399136668002088;1333.3941837126613;-0.07454451266130491;0.06262831999993068
1860;1930;64.0;101.0;8.10959721;-56.3762207;165.0;1338.08353965;4.701272130000007;10.893095410000114;20.67544979000013;11.370588270000098;-56.525782;8.1104428;164.93931708;1338.223062;11.458061999999918;11.2798339999998;0.1395223499998792;30.08310291760778;8.296969696969697;735.1216422048158;0.0778498944161523;1.0;-1.0;14.0;19.0;37.0;1.4;4063.0674;2.0189;0.0079;1.304;1331.9434127189218;0.5410549041114971;0.3536556057600387;0.5706214689265536;0.6551724137931034;0.0;0.0208410566744569;0.6714369351679162;0.5423728813559322;0.6363636363636364;1.0;0.6422550733661825;1335.7664885160923;2.4565734839077322;-0.1395223500001066
1861;1931;64.0;102.0;8.09849453;-54.5715332;166.0;1344.35009198;6.26655232999974;11.456320429999778;21.28101201999993;10.967824459999749;-54.370926;8.097226;165.941630413;1344.1395159999995;12.321515999999828;10.819876799999737;-0.2105759799999305;30.20452836208127;8.698795180722891;733.6425202163357;0.0776150525706332;1.0;1.0;14.0;20.0;38.0;1.7;3437.8515;2.1558;0.0095;1.584;1337.0156939474211;0.5672584044883933;0.352944023141875;0.576271186440678;0.6896551724137931;1.0;0.0205916965194076;0.6742402649405218;0.5423728813559322;0.6363636363636364;1.0;0.6450802069122598;1342.6533499007226;1.486166099276943;0.21057598000038524
1862;1932;64.0;103.0;8.07592297;-50.8289795;167.0;1348.67913599;4.329044010000189;11.468347110000195;21.85789904000012;10.59559633999993;-50.775732000000005;8.075542800000001;166.945490012;1348.6156476;13.951647600000026;10.392585600000109;-0.0634883899999749;30.32571022328558;9.107784431137723;732.1752312592066;0.0773823232534136;1.0;-1.0;14.0;21.0;39.0;5.596;5107.3505;5.5584;0.0312;5.213;1341.9171161860802;0.5939290623005641;0.3522381332113294;0.5819209039548022;0.7241379310344828;0.0;0.0203445794926353;0.6770379711452371;0.5423728813559322;0.6363636363636364;1.0;0.6472175799975266;1346.0942840870619;2.521363512938251;0.06348838999997497
1863;1933;64.0;104.0;8.06282711;-48.6335449;168.0;1354.55495448;5.875818490000029;12.034701670000231;22.447603200000003;10.204862500000218;-48.15;8.06;167.948309;1354.08;14.952;9.940484000000172;-0.4749544799999512;30.446650444080973;9.523809523809524;730.7196106579436;0.0771516749810459;1.0;1.0;14.0;22.0;40.0;322.0;4631.0;300.0;2.0;300.0;1346.6507394579935;0.6210585354509516;0.3515378567455836;0.5875706214689266;0.7586206896551724;1.0;0.0200996721643339;0.6798300986365656;0.5423728813559322;0.6363636363636364;1.0;0.6498268329846755;1351.0639537076354;3.0160462923645355;0.4749544800001786
1864;1934;64.0;105.0;8.03858471;-44.5280762;169.0;1358.52081599;3.965861509999968;12.028475510000137;23.00760596000009;9.841679999999997;-43.89;8.035;168.952882;1357.915;66.331;9.299352399999972;-0.6058159900001101;30.56735094036984;9.946745562130175;729.2754969915459;0.0769230769230769;1.0;-1.0;14.0;21.0;41.0;429.0;6590.0;500.0;2.0;400.0;1351.219551480119;0.648638679288581;0.3508431160875009;0.5932203389830508;0.7241379310344828;0.0;0.0198569417980607;0.6826166916466387;0.5423728813559322;0.6363636363636364;1.0;0.6516580628310001;1355.9205316075086;1.9944683924913988;0.6058159900001101
1865;1935;64.0;106.0;8.02361965;-41.9511719;170.0;1364.0153405;5.494524510000019;12.596604170000091;23.5812967400002;9.460386019999987;-40.85;8.017;169.956146;1362.89;58.886;8.81;-1.1253405000002203;30.687813601627905;10.376470588235296;727.8427320103749;0.076696498884737;1.0;1.0;14.0;20.0;42.0;537.0;5860.0;583.0;3.0;500.0;1355.6264697856614;0.6766615408013251;0.3501538351056377;0.5988700564971752;0.6896551724137931;1.0;0.0196163563323559;0.6853977937974797;0.5423728813559322;0.6363636363636364;1.0;0.6540336478337292;1362.7221373130678;0.16786268693226702;1.125340499999993
1866;1936;64.0;107.0;7.99783278;-37.4938965;171.0;1367.62940538;3.614064879999887;12.574450379999917;24.126580039999908;9.108589389999906;-36.21;7.99;170.961127;1366.29;52.19;8.375;-1.3394053800000163;30.80804029142188;10.812865497076023;726.421160555632;0.0764719112901872;1.0;-1.0;14.0;19.0;43.0;537.0;7560.0;640.0;3.0;500.0;1359.8743437721105;0.7051193530124269;0.3494699391555057;0.6045197740112994;0.6551724137931034;0.0;0.0193778843629533;0.6881734481129543;0.5423728813559322;0.6363636363636364;1.0;0.6556571632124786;1366.675853826821;-0.3858538268209486;1.3394053800000165
1867;1937;64.0;108.0;7.98112535;-34.5466309;172.0;1372.7535602;5.124154820000058;13.145407429999976;24.684717800000044;8.738219699999945;-32.97;7.972;171.964605;1371.184;45.23172010000003;8.294;-1.569560200000069;30.92803284791408;11.255813953488373;725.0106304813349;0.0762492851663023;1.0;1.0;14.0;18.0;44.0;322.0;6720.0;583.0;2.0;300.0;1363.9659566779733;0.7340045295724967;0.3487913550420355;0.6101694915254238;0.6206896551724138;1.0;0.0191414951255614;0.6909436970304214;0.5423728813559322;0.6363636363636364;1.0;0.6579940703488314;1371.1417285414934;0.04227145850654779;1.569560200000069
1868;1938;65.0;70.0;7.93494368;-32.4338379;135.0;1071.2173968;13.993260559999952;-1.351279100000056;0.2284582699999191;26.07076258999996;-33.053;7.939;134.964516;1071.765;-22.68;-294.525;0.5476032000001396;26.31615964391579;0.1851851851851851;810.9275860643683;0.086066296582387;-1.0;1.0;15.0;12.0;5.0;429.0;0.0;0.0;3.0;400.0;1068.1940048114295;0.012076138189324;0.3901246680984212;0.3954802259887006;0.4137931034482758;1.0;0.029565410349973;0.5844701196322928;0.5508474576271186;0.6818181818181819;0.0;0.5150201435283096;1071.2621796894073;0.5028203105928242;-0.5476032000001396
1869;1939;65.0;71.0;7.94869566;-34.1677246;136.0;1081.02260976;9.805212960000064;-1.076852189999954;0.5773240799999257;23.798473520000016;-35.9;7.961;135.96146;1082.696;-21.896;-288.488;1.673390240000117;26.445956073831777;0.2647058823529412;808.9351269642663;0.0857492925712544;-1.0;-1.0;15.0;11.0;6.0;537.0;0.0;0.0;4.0;500.0;1080.9847168831966;0.0172617740000338;0.3891661269678877;0.4011299435028249;0.3793103448275862;0.0;0.0292288086289614;0.5874667090039779;0.5508474576271186;0.6818181818181819;0.0;0.520239745470989;1083.2361713007688;-0.5401713007688613;-1.6733902399998897
