N-Z;N;Z;A;Mass_excess;ME_unc;BE/A;BE/A_unc;Beta_decay_Energy;BDE_unc;Atomic_Mass;AM_unc
58;76;1120.35864;-84.1700439
58;77;1128.45312;-84.1931152
58;78;1138.44507;-86.1137695
58;79;1146.24951;-85.8468018
58;80;1155.91296;-87.4388428
58;81;1163.42163;-86.8762207
58;82;1172.75244;-88.1354980
58;83;1178.15186;-85.4636230
58;84;1185.34204;-84.5823975
58;85;1190.44800;-81.6169434
58;86;1197.31775;-80.4154053
58;87;1202.13940;-77.1656494
58;88;1208.69849;-75.6533203
58;89;1213.24365;-72.1271973
58;90;1219.49890;-70.3109131
58;91;1223.77246;-66.5131836
58;92;1229.72961;-64.3989258
58;93;1233.73413;-60.3320312
58;94;1239.50598;-58.0325928
58;95;1243.35876;-53.8139648
58;96;1248.80396;-51.1877441
58;97;1252.31592;-46.6284180
58;98;1257.40015;-43.6412354
58;99;1260.58240;-38.7520752
58;100;1265.31555;-35.4139404
58;101;1268.17859;-30.2054443
58;102;1272.57324;-26.5288086
58;103;1275.12549;-21.0096436
58;104;1279.30493;-17.1176758
58;105;1281.68933;-11.4307861
58;106;1285.57458;-7.24462891
58;107;1287.67749;-1.27612305
58;108;1291.25708;3.21557617
58;109;1293.07141;9.47277832
58;110;1296.33862;14.2768555
58;111;1297.85999;20.8269043
58;112;1300.80896;25.9493408
58;113;1302.63501;32.1945801
58;114;1305.28931;37.6116943
58;115;1306.34192;44.6304932
58;116;1308.88477;50.1589355
58;117;1309.84167;57.2735596
58;118;1312.26514;62.9213867
58;119;1313.11633;70.1416016
58;120;1315.41113;75.9182129
58;121;1316.14819;83.2524414
58;122;1318.30505;89.1669922
58;123;1318.91748;96.6259766
58;124;1320.92676;102.687988
58;125;1321.40442;110.281860
58;126;1323.25623;116.501343
58;127;1321.68176;126.147095
58;128;1321.48047;134.419922
58;129;1319.79370;144.177979
58;130;1319.46143;152.581543
58;131;1317.65979;162.454712
58;132;1317.19470;170.991089
58;133;1315.27393;180.983398
58;134;1314.67285;189.655762
58;135;1312.73779;199.662109
58;136;1312.28882;208.182617
58;137;1310.35913;218.183594
58;138;1309.66248;226.951538
58;139;1307.50269;237.182861
58;140;1306.56323;246.193604
58;141;1304.17786;256.650513
58;142;1303.00159;265.898071
58;143;1300.39624;276.574707
58;144;1298.98816;286.054321
58;145;1296.16675;296.947021
58;146;1294.53064;306.654419
58;147;1291.49805;317.758545
58;148;1289.63989;327.687988
58;149;1286.40039;338.999023
58;150;1284.32385;349.146851
58;151;1281.00708;360.534912
58;152;1278.95911;370.654419
58;153;1275.57190;382.112915
58;154;1273.33313;392.422974
58;155;1269.76331;404.064331
58;156;1267.32642;414.572510
58;157;1263.56702;426.403442
58;158;1260.92432;437.117432
58;159;1256.96680;449.146240
58;160;1254.11047;460.074097
58;161;1249.94678;472.309082
58;162;1246.86890;483.458252
58;163;1242.49194;495.906738
58;164;1239.18445;507.285522
58;165;1234.58496;519.956299
58;166;1231.03979;531.572998
58;167;1226.20947;544.474609
58;168;1222.41724;556.338379
58;169;1218.33521;568.491699
58;170;1214.53918;580.359009
58;171;1209.59766;593.372070
58;172;1205.79150;605.249512
58;173;1200.84485;618.267456
58;174;1197.01709;630.166748
58;175;1192.05603;643.199097
58;176;1188.19727;655.129395
58;177;1183.21143;668.186523
58;178;1179.31323;680.156006
58;179;1174.29065;693.250122
58;180;1170.34302;705.269043
59;22;13.4146109;594.208496
59;23;52.0776749;563.616821
59;24;91.3805466;532.385315
59;25;127.894836;503.942444
59;26;165.226166;474.682465
59;27;199.809158;448.170837
59;28;235.358917;420.692474
59;29;266.705963;397.416840
59;30;298.992279;373.201874
59;31;328.448456;351.817047
59;32;359.025208;329.311707
59;33;386.837189;309.571136
59;34;415.921417;288.558258
59;35;442.285492;270.265533
59;36;470.050354;250.572083
59;37;495.124298;233.569550
59;38;521.708984;215.056213
59;39;545.619263;199.217285
59;40;571.134949;181.773010
59;41;593.776245;167.203125
59;42;617.675964;151.374756
59;43;638.920227;138.201843
59;44;661.936584;123.256897
59;45;682.290039;110.974854
59;46;704.478516;96.8577271
59;47;723.992126;85.4154663
59;48;745.396484;72.0825195
59;49;764.109741;61.4406128
59;50;784.763428;48.8582764
59;51;801.091614;40.6015015
59;52;819.371765;30.3927612
59;53;834.899902;22.9359741
59;54;852.445374;13.4618530
59;55;867.238647;6.73999023
59;56;884.106812;-2.05676270
59;57;898.218506;-8.09710693
59;58;914.457092;-16.2643433
59;59;927.930542;-21.6663818
59;60;942.674927;-28.3393555
59;61;954.717041;-32.3101196
59;62;968.925110;-38.4468384
59;63;980.642334;-42.0926514
59;64;994.339111;-47.7180176
59;65;1005.49408;-50.8016968
59;66;1018.55743;-55.7936401
59;67;1029.17896;-58.3437500
59;68;1041.64014;-62.7335205
59;69;1051.75391;-64.7760010
59;70;1063.64099;-68.5916748
59;71;1073.34534;-70.2246094
59;72;1084.54626;-73.3541260
59;73;1093.66541;-74.4019775
59;74;1104.51306;-77.1782227
59;75;1113.35046;-77.9442139
59;76;1123.84656;-80.3688965
59;77;1132.40039;-80.8514404
59;78;1142.54358;-82.9232178
59;79;1150.81006;-83.1182861
59;80;1160.59839;-84.8352051
59;81;1168.57056;-84.7360840
59;82;1178.00012;-86.0942383
59;83;1183.94165;-83.9643555
59;84;1191.28564;-83.2369385
59;85;1196.94263;-80.8226318
59;86;1203.94922;-79.7578125
59;87;1209.33142;-77.0686035
59;88;1216.00977;-75.6755371
59;89;1221.12268;-72.7171631
59;90;1227.48132;-71.0043945
59;91;1232.32971;-67.7813721
59;92;1238.46826;-65.8485107
59;93;1243.31091;-62.6198730
59;94;1249.24951;-60.4870605
59;95;1253.73645;-56.9025879
59;96;1259.27649;-54.3713379
59;97;1263.41919;-50.4426270
59;98;1268.57251;-47.5245361
59;99;1272.38232;-43.2629395
59;100;1277.16138;-39.9707031
59;101;1280.64807;-35.3859863
59;102;1285.06396;-31.7304688
59;103;1288.23657;-26.8316650
59;104;1292.30078;-22.8245850
59;105;1295.16931;-17.6217041
59;106;1298.89087;-13.2718506
59;107;1301.46436;-7.77392578
59;108;1304.85425;-3.09252930
59;109;1307.28369;2.54943848
59;110;1310.49695;7.40759277
59;111;1312.64355;13.3323975
59;112;1315.52307;18.5241699
59;113;1318.02234;24.0963135
59;114;1320.58679;29.6032715
59;115;1322.26306;35.9984131
59;116;1324.69885;41.6339111
59;117;1326.27905;48.1251221
59;118;1328.57849;53.8970947
59;119;1330.05249;60.4945068
59;120;1332.20569;66.4125977
59;121;1333.56433;73.1253662
59;122;1335.56262;79.1984863
59;123;1336.79492;86.0375977
59;124;1338.62817;92.2756348
59;125;1339.72375;99.2514648
59;126;1341.38171;105.664917
59;127;1340.50964;114.608276
59;128;1340.18872;123.000610
59;129;1339.21021;132.050537
59;130;1338.75000;140.582031
59;131;1337.66248;149.740967
59;132;1337.05969;158.415161
59;133;1335.85852;167.687744
59;134;1335.11194;176.505615
59;135;1334.11755;185.571411
59;136;1333.56689;194.193481
59;137;1332.41492;203.416870
59;138;1331.60144;212.301636
59;139;1330.21680;221.757690
59;140;1329.14478;230.901123
59;141;1327.53259;240.584717
59;142;1326.20850;249.980103
59;143;1324.37390;259.886108
59;144;1322.80249;269.528931
59;145;1320.74902;279.653809
59;146;1318.93542;289.538696
59;147;1316.66870;299.876831
59;148;1314.61865;309.998291
59;149;1312.14172;320.546631
59;150;1309.85913;330.900513
59;151;1307.17700;341.654053
59;152;1304.66626;352.236206
59;153;1301.78381;363.190063
59;154;1299.23596;373.809204
59;155;1296.42090;384.695679
59;156;1293.73877;395.449219
59;157;1290.73560;406.523804
59;158;1287.83765;417.493042
59;159;1284.63733;428.764771
59;160;1281.51562;439.957886
59;161;1278.10999;451.434814
59;162;1274.75781;462.858398
59;163;1271.13855;474.549072
59;164;1267.54688;486.212158
59;165;1263.70557;498.124756
59;166;1259.86523;510.036499
59;167;1255.79309;522.180054
59;168;1251.69580;534.348755
59;169;1248.42700;545.688843
59;170;1244.30896;557.878296
59;171;1240.11658;570.142090
59;172;1235.97534;582.354736
59;173;1231.77466;594.626709
59;174;1227.60022;606.872559
59;175;1223.38123;619.162964
59;176;1219.16370;631.451904
59;177;1214.91650;643.770386
59;178;1210.64624;656.112061
59;179;1206.36011;668.469604
59;180;1202.02734;680.873779
60;23;31.6164818;591.367065
60;24;72.2490845;558.805847
60;25;108.794266;530.332031
60;26;147.355530;499.842102
60;27;181.997559;473.271484
60;28;218.684082;444.656372
60;29;250.169876;421.241943
60;30;283.564331;395.918823
60;31;313.184204;374.370361
60;32;344.792023;350.833954
60;33;372.789398;330.907928
60;34;402.833923;308.934753
60;35;429.403259;290.436829
60;36;458.061859;269.849640
60;37;483.359070;252.623779
60;38;510.775208;233.278992
60;39;534.924927;217.200684
60;40;561.213562;198.983459
60;41;584.135193;184.133179
60;42;608.750488;167.589233
60;43;630.260315;154.150818
60;44;653.939087;138.543457
60;45;674.569092;125.984802
60;46;697.369324;111.255920
60;47;717.169128;99.5275269
60;48;739.136292;85.6317139
60;49;758.144226;74.6951294
60;50;779.314392;61.5963745
60;51;796.004822;52.9773560
60;52;814.819519;42.2340088
60;53;830.723083;34.4017944
60;54;848.766846;24.4294434
60;55;863.947754;17.3199463
60;56;881.279480;8.05957031
60;57;895.790527;1.61987305
60;58;912.459534;-6.97772217
60;59;926.343140;-12.7899170
60;60;942.389099;-20.7645264
60;61;955.061584;-25.3656616
60;62;969.875854;-32.1085205
60;63;981.957520;-36.1187744
60;64;996.100403;-42.1903076
60;65;1007.57794;-45.5964966
60;66;1021.08344;-51.0305786
60;67;1031.98718;-53.8629761
60;68;1044.88562;-58.6900024
60;69;1055.24268;-60.9757080
60;70;1067.56287;-65.2244873
60;71;1076.97473;-66.5650024
60;72;1088.62610;-70.1449585
60;73;1097.93933;-71.3868408
60;74;1109.24292;-74.6190186
60;75;1118.24890;-75.5535889
60;76;1129.20557;-78.4389648
60;77;1137.90222;-79.0642090
60;78;1148.50989;-81.6004639
60;79;1156.89343;-81.9127197
60;80;1167.14941;-84.0971680
60;81;1175.21436;-84.0908203
60;82;1185.11389;-85.9189453
60;83;1191.18958;-83.9232178
60;84;1199.07703;-83.7393799
60;85;1204.85205;-81.4429932
60;86;1212.41113;-80.9306641
60;87;1217.89429;-78.3425293
60;88;1225.13416;-77.5108643
60;89;1230.33252;-74.6379395
60;90;1237.26099;-73.4949951
60;91;1242.19360;-70.3562012
60;92;1249.17444;-69.2657471
60;93;1254.11963;-66.1395264
60;94;1260.68726;-64.6357422
60;95;1265.25293;-61.1301270
60;96;1271.42029;-59.2260742
60;97;1275.61816;-55.3525391
60;98;1281.39771;-53.0607910
60;99;1285.23914;-48.8306885
60;100;1290.64185;-46.1621094
60;101;1294.13794;-41.5867920
60;102;1299.17542;-38.5528564
60;103;1302.33594;-33.6420898
60;104;1307.01892;-30.2536621
60;105;1309.85303;-25.0163574
60;106;1314.19165;-21.2836914
60;107;1316.70959;-15.7301025
60;108;1320.71313;-11.6623535
60;109;1322.92285;-5.80065918
60;110;1326.60168;-1.40808105
60;111;1328.51196;4.75292969
60;112;1331.93140;9.40490723
60;113;1334.37659;15.0311279
60;114;1337.56982;19.9091797
60;115;1339.13220;26.4183350
60;116;1342.19763;31.4241943
60;117;1343.64807;38.0451660
60;118;1346.57703;43.1876221
60;119;1347.90454;49.9313965
60;120;1350.68701;55.2203369
60;121;1351.88367;62.0950928
60;122;1354.51038;67.5396729
60;123;1355.56421;74.5573730
60;124;1358.02490;80.1679688
60;125;1358.92529;87.3389893
60;126;1361.20959;93.1260986
60;127;1360.20056;102.206421
60;128;1360.58337;109.895020
60;129;1359.45972;119.090088
60;130;1359.70996;126.911133
60;131;1358.46851;136.223999
60;132;1358.58276;144.181152
60;133;1357.21936;153.615967
60;134;1357.22913;161.677490
60;135;1356.19531;170.782715
60;136;1356.41846;178.630981
60;137;1355.13293;187.987915
60;138;1355.09192;196.100220
60;139;1353.55896;205.704590
60;140;1353.25830;214.076660
60;141;1351.48340;223.922974
60;142;1350.92944;232.548218
60;143;1348.91760;242.631470
60;144;1348.11487;251.505615
60;145;1345.87158;261.820312
60;146;1344.82471;270.938477
60;147;1342.35364;281.480957
60;148;1341.06799;290.838013
60;149;1338.37341;301.604004
60;150;1336.85315;311.195557
60;151;1333.94006;322.180054
60;152;1332.19080;332.000732
60;153;1329.06335;343.199585
60;154;1327.08801;353.246216
60;155;1323.74976;364.655884
60;156;1321.69373;374.783325
60;157;1318.42590;386.122559
60;158;1316.28918;396.330566
60;159;1312.81543;407.875732
60;160;1310.45691;418.305664
60;161;1306.76831;430.065552
60;162;1304.17969;440.725586
60;163;1300.26843;452.708252
60;164;1297.44006;463.608032
60;165;1293.29712;475.822266
60;166;1290.22107;486.969727
60;167;1285.83789;499.424316
60;168;1282.50513;510.828491
60;169;1278.96252;522.442383
60;170;1275.60315;533.873169
60;171;1271.07190;546.475830
60;172;1267.68689;557.932251
60;173;1263.13660;570.553833
60;174;1259.71594;582.045898
60;175;1255.13489;594.698364
60;176;1251.66772;606.236938
60;177;1247.04736;618.928589
60;178;1243.52490;630.522461
60;179;1238.85291;643.265869
60;180;1235.26477;654.925415
61;23;10.3694973;619.903076
61;24;50.9304352;587.413513
61;25;88.7165985;557.698669
61;26;127.243332;527.243347
61;27;163.036438;499.521667
61;28;199.719955;470.909485
61;29;232.319946;446.380859
61;30;265.787231;420.984985
61;31;296.446747;398.396881
61;32;328.155121;374.759857
61;33;357.122803;353.863525
61;34;387.291779;331.765961
61;35;414.766754;312.362396
61;36;443.571991;291.628510
61;37;469.713623;273.558228
61;38;497.296265;254.046997
61;39;522.233459;237.181213
61;40;548.717102;218.768921
61;41;572.383118;203.174255
61;42;597.198242;186.430542
61;43;619.388489;172.311707
61;44;643.280762;156.490784
61;45;664.542114;143.300781
61;46;687.567810;128.346497
61;47;707.951843;116.033875
61;48;730.156067;101.900940
61;49;749.702698;90.4257202
61;50;771.119751;77.0800781
61;51;788.356506;67.9146729
61;52;807.480957;56.8615723
61;53;823.895264;48.5186768
61;54;842.262390;38.2229614
61;55;857.920410;30.6362915
61;56;875.588989;21.0390625
61;57;890.544739;14.1547241
61;58;907.563293;5.20758057
61;59;921.860596;-1.01837158
61;60;938.538879;-9.62530518
61;61;952.572876;-15.5878906
61;62;967.814697;-22.7583008
61;63;980.319824;-27.1920776
61;64;994.848999;-33.6499023
61;65;1006.74707;-37.4765625
61;66;1020.59875;-43.2568359
61;67;1031.91968;-46.5064697
61;68;1045.12573;-51.6411133
61;69;1055.89746;-54.3414307
61;70;1068.48779;-58.8603516
61;71;1077.90051;-60.2017822
61;72;1089.80554;-64.0354004
61;73;1099.55225;-65.7106934
61;74;1111.08313;-69.1701660
61;75;1120.52734;-70.5430908
61;76;1131.68567;-73.6300049
61;77;1140.82520;-74.6981201
61;78;1151.60901;-77.4105225
61;79;1160.43958;-78.1697998
61;80;1170.84668;-80.5054932
61;81;1179.36121;-80.9486084
61;82;1189.38708;-82.9030762
61;83;1195.97302;-81.4177246
61;84;1204.02222;-81.3955078
61;85;1210.31677;-79.6186523
61;86;1218.02148;-79.2519531
61;87;1224.03296;-77.1921387
61;88;1231.40234;-76.4901123
61;89;1237.13782;-74.1541748
61;90;1244.17957;-73.1245117
61;91;1249.82996;-70.7036133
61;92;1256.95459;-69.7568359
61;93;1262.49597;-67.2268066
61;94;1269.18445;-65.8438721
61;95;1274.34521;-62.9333496
61;96;1280.61084;-61.1275635
61;97;1285.40369;-57.8489990
61;98;1291.25842;-55.6324463
61;99;1295.69409;-51.9967041
61;100;1301.15027;-49.3814697
61;101;1305.23950;-45.3992920
61;102;1310.30896;-42.3974609
61;103;1314.06140;-38.0784912
61;104;1318.75525;-34.7009277
61;105;1322.18005;-30.0543213
61;106;1326.50952;-26.3125000
61;107;1329.61707;-21.3486328
61;108;1333.59045;-17.2506104
61;109;1336.38806;-11.9768066
61;110;1340.01648;-7.53393555
61;111;1342.51343;-1.95947266
61;112;1345.80579;2.81958008
61;113;1348.55029;8.14648438
61;114;1351.67480;13.0932617
61;115;1353.84265;18.9968262
61;116;1356.82312;24.0877686
61;117;1358.87988;30.1024170
61;118;1361.70886;35.3447266
61;119;1363.64392;41.4810791
61;120;1366.31006;46.8863525
61;121;1368.11316;53.1546631
61;122;1370.60840;58.7307129
61;123;1372.26868;65.1418457
61;124;1374.58191;70.9000244
61;125;1376.08740;77.4659424
61;126;1378.20764;83.4169922
61;127;1377.86743;91.8286133
61;128;1378.13708;99.6303711
61;129;1377.68921;108.149658
61;130;1377.81799;116.092163
61;131;1377.25903;124.722534
61;132;1377.24414;132.808838
61;133;1376.56860;141.555786
61;134;1376.51355;149.682129
61;135;1376.21838;158.048706
61;136;1376.33899;165.999512
61;137;1375.79089;174.619019
61;138;1375.63330;182.847900
61;139;1374.83789;191.714722
61;140;1374.40698;200.217041
61;141;1373.36926;209.326172
61;142;1372.67126;218.095459
61;143;1371.39600;227.442139
61;144;1370.43567;236.473877
61;145;1368.92786;246.053101
61;146;1367.71008;255.342163
61;147;1365.97388;265.149780
61;148;1364.50488;274.690186
61;149;1362.54333;284.723145
61;150;1360.82727;294.510498
61;151;1358.64673;304.762451
61;152;1356.68848;314.792114
61;153;1354.29211;325.259888
61;154;1352.09595;335.527344
61;155;1349.48718;346.207520
61;156;1347.05774;356.708374
61;157;1344.24097;367.596558
61;158;1341.81006;378.098755
61;159;1339.07227;388.907959
61;160;1336.46655;399.585083
61;161;1333.51599;410.606934
61;162;1330.67065;421.523682
61;163;1327.49792;432.767822
61;164;1324.40442;443.932739
61;165;1321.00049;455.407959
61;166;1317.65027;466.829590
61;167;1314.00623;478.545044
61;168;1310.39001;490.232666
61;169;1307.62720;501.066772
61;170;1303.96790;512.797485
61;171;1300.17126;524.665527
61;172;1296.47498;536.433228
61;173;1292.65735;548.322144
61;174;1288.91455;560.136353
61;175;1285.06409;572.058228
61;176;1281.26392;583.929810
61;177;1277.37085;595.894165
61;178;1273.50415;607.832275
61;179;1269.55750;619.850342
61;180;1265.61377;631.865479
62;24;30.8921394;614.740784
62;25;68.6943817;585.009949
62;26;108.477318;553.298462
62;27;144.316956;525.530151
62;28;182.165726;495.752747
62;29;214.876633;471.113220
62;30;249.465530;444.595764
62;31;280.262207;421.870422
62;32;313.016937;397.187042
62;33;342.145203;376.130188
62;34;373.290710;353.056091
62;35;400.947388;333.470764
62;36;430.663879;311.825623
62;37;457.006561;293.554352
62;38;485.439697;273.192627
62;39;510.872986;255.830688
62;40;538.306519;236.468506
62;41;561.789795;221.056641
62;42;587.342712;203.575134
62;43;609.780334;189.208862
62;44;634.358643;172.701904
62;45;655.879700;159.252258
62;46;679.542603;143.660767
62;47;700.197205;131.077515
62;48;722.991211;116.354858
62;49;742.818909;104.598572
62;50;764.780273;90.7085571
62;51;782.348938;81.2112427
62;52;802.019653;69.6119385
62;53;818.779724;60.9232788
62;54;837.657227;50.1171265
62;55;853.674133;42.1715698
62;56;871.819641;32.0974731
62;57;887.146301;24.8422241
62;58;904.609009;15.4508667
62;59;919.349670;8.78155518
62;60;936.638062;-0.435424805
62;61;951.101807;-6.82775879
62;62;967.634094;-15.2886963
62;63;980.509827;-20.0930786
62;64;995.452515;-26.9643555
62;65;1007.68311;-31.1235962
62;66;1021.94806;-37.3171387
62;67;1033.56555;-40.8632812
62;68;1047.18457;-46.4108887
62;69;1058.21704;-49.3720093
62;70;1071.21948;-54.3030396
62;71;1080.53101;-55.5432129
62;72;1092.86633;-59.8071289
62;73;1102.82910;-61.6984863
62;74;1114.79675;-65.5948486
62;75;1124.43250;-67.1591797
62;76;1136.03357;-70.6888428
62;77;1145.34033;-71.9243164
62;78;1156.57251;-75.0849609
62;79;1165.54602;-75.9871826
62;80;1176.40601;-78.7757568
62;81;1185.04016;-79.3385010
62;82;1195.52246;-81.7495117
62;83;1202.25134;-80.4069824
62;84;1210.81116;-80.8953857
62;85;1217.23242;-79.2453613
62;86;1225.45740;-79.3988037
62;87;1231.58044;-77.4505615
62;88;1239.47949;-77.2781982
62;89;1245.31104;-75.0383301
62;90;1252.89221;-74.5482178
62;91;1258.74536;-72.3299561
62;92;1266.45874;-71.9719238
62;93;1272.10254;-69.5444336
62;94;1279.38013;-68.7504883
62;95;1284.62280;-65.9218750
62;96;1291.47778;-64.7055664
62;97;1296.33105;-61.4873047
62;98;1302.77686;-59.8618164
62;99;1307.25171;-56.2652588
62;100;1313.29895;-54.2410889
62;101;1317.40808;-50.2789307
62;102;1323.06909;-47.8685303
62;103;1326.82129;-43.5493164
62;104;1332.10742;-40.7641602
62;105;1335.51318;-36.0983887
62;106;1340.43408;-32.9479980
62;107;1343.50281;-27.9453125
62;108;1348.06885;-24.4399414
62;109;1350.80933;-19.1091309
62;110;1355.02942;-15.2578125
62;111;1357.45081;-9.60778809
62;112;1361.33472;-5.42041016
62;113;1363.72791;0.257934570
62;114;1367.46167;4.59545898
62;115;1369.53796;10.5905762
62;116;1373.13086;15.0690918
62;117;1375.08044;21.1907959
62;118;1378.52234;25.8203125
62;119;1380.33582;32.0782471
62;120;1383.61646;36.8688965
62;121;1385.28259;43.2742920
62;122;1388.39258;48.2355957
62;123;1389.90076;54.7988281
62;124;1392.82898;59.9420166
62;125;1394.16785;66.6744385
62;126;1396.90234;72.0113525
62;127;1396.43237;80.5527344
62;128;1397.37268;87.6837158
62;129;1396.78723;96.3406982
62;130;1397.59363;103.605591
62;131;1396.88879;112.381714
62;132;1397.55811;119.783936
62;133;1396.73022;128.683105
62;134;1397.40015;136.084473
62;135;1396.98438;144.571777
62;136;1397.83801;151.789429
62;137;1397.15686;160.542114
62;138;1397.73267;168.037598
62;139;1396.79053;177.051025
62;140;1397.09387;184.819214
62;141;1395.89746;194.086914
62;142;1395.93396;202.121704
62;143;1394.48706;211.640137
62;144;1394.26099;219.937500
62;145;1392.56934;229.700684
62;146;1392.08594;238.255371
62;147;1390.15332;248.259277
62;148;1389.41895;257.065186
62;149;1387.24976;267.305664
62;150;1386.26782;276.358887
62;151;1383.86743;286.830811
62;152;1382.64233;296.127197
62;153;1380.01599;306.825073
62;154;1378.55225;316.360107
62;155;1375.70105;327.282593
62;156;1374.00403;337.051147
62;157;1370.93408;348.192383
62;158;1369.00708;358.190674
62;159;1365.87415;369.395142
62;160;1364.01013;379.330444
62;161;1360.79480;390.617065
62;162;1358.69287;400.790527
62;163;1355.24707;412.307617
62;164;1352.89807;422.728149
62;165;1349.21313;434.484375
62;166;1346.60767;445.161133
62;167;1342.67358;457.166748
62;168;1339.80457;468.107056
62;169;1336.77258;479.210327
62;170;1333.85535;490.199097
62;171;1329.74451;502.381226
62;172;1326.78992;513.407349
62;173;1322.64624;525.622314
62;174;1319.64307;536.696777
62;175;1315.45776;548.953613
62;176;1312.39563;560.087036
62;177;1308.15601;572.397949
62;178;1305.02600;583.599487
62;179;1300.72192;595.974854
62;180;1297.51172;607.256592
63;24;8.73528290;644.186707
63;25;47.8013191;613.192078
63;26;87.5371094;581.527649
63;27;124.553238;552.582886
63;28;162.387878;522.819641
63;29;196.224121;497.054810
63;30;230.859863;470.490417
63;31;262.708893;446.712738
63;32;295.539093;421.953949
63;33;325.651703;399.912750
63;34;356.898590;376.737213
63;35;385.476135;356.231018
63;36;415.317535;334.461029
63;37;442.521729;315.328247
63;38;471.439819;294.481506
63;39;497.709167;276.283508
63;40;525.310669;256.753418
63;41;549.188049;240.947449
63;42;574.922791;223.284058
63;43;598.062805;208.215393
63;44;622.838196;191.511414
63;45;645.013489;177.407532
63;46;668.887451;161.604919
63;47;690.151062;148.412659
63;48;713.168640;133.466492
63;49;733.561462;121.145020
63;50;755.757874;107.019958
63;51;773.882812;96.9664307
63;52;793.834412;85.0862427
63;53;811.115967;75.8760376
63;54;830.289246;64.7741089
63;55;846.794434;56.3403320
63;56;865.250000;45.9561768
63;57;881.034058;38.2434692
63;58;898.820496;28.5283813
63;59;914.153442;21.2668457
63;60;931.812134;11.6795654
63;61;946.702881;4.86016846
63;62;963.607849;-3.97344971
63;63;977.738220;-10.0324097
63;64;993.074219;-17.2969971
63;65;1005.69653;-21.8480225
63;66;1020.31903;-28.3991089
63;67;1032.32886;-32.3375244
63;68;1046.27063;-38.2078857
63;69;1057.69641;-41.5623779
63;70;1070.98889;-46.7834473
63;71;1080.44531;-48.1684570
63;72;1093.05396;-52.7056885
63;73;1103.43164;-55.0120850
63;74;1115.64832;-59.1573486
63;75;1125.70544;-61.1430664
63;76;1137.53064;-64.8968506
63;77;1147.26514;-66.5600586
63;78;1158.69690;-69.9204102
63;79;1168.10339;-71.2554932
63;80;1179.13940;-74.2200928
63;81;1188.21082;-75.2202148
63;82;1198.84631;-77.7843018
63;83;1206.05273;-76.9193115
63;84;1214.78271;-77.5778809
63;85;1221.69263;-76.4165039
63;86;1230.07153;-76.7239990
63;87;1236.69250;-75.2735596
63;88;1244.73022;-75.2398682
63;89;1251.06995;-73.5083008
63;90;1258.77380;-73.1407471
63;91;1265.22058;-71.5161133
63;92;1273.07556;-71.2996826
63;93;1279.27600;-69.4288330
63;94;1286.67493;-68.7563477
63;95;1292.47632;-66.4863281
63;96;1299.43213;-65.3708496
63;97;1304.84570;-62.7130127
63;98;1311.37207;-61.1679688
63;99;1316.40906;-58.1335449
63;100;1322.51794;-56.1711426
63;101;1327.19043;-52.7722168
63;102;1332.89380;-50.4041748
63;103;1337.21082;-46.6497803
63;104;1342.52026;-43.8879395
63;105;1346.49231;-39.7885742
63;106;1351.41870;-36.6435547
63;107;1355.05493;-32.2083740
63;108;1359.60815;-28.6903076
63;109;1362.91650;-23.9272461
63;110;1367.10706;-20.0463867
63;111;1370.09778;-14.9656982
63;112;1373.93384;-10.7304688
63;113;1376.71924;-5.44445801
63;114;1380.40576;-1.05957031
63;115;1383.06970;4.34790039
63;116;1386.59985;8.88903809
63;117;1389.13928;14.4210205
63;118;1392.50452;19.1271973
63;119;1394.90942;24.7937012
63;120;1398.09790;29.6765137
63;121;1400.35803;35.4877930
63;122;1403.36096;40.5562744
63;123;1405.46350;46.5251465
63;124;1408.26965;51.7902832
63;125;1410.20361;57.9277344
63;126;1412.80103;63.4017334
63;127;1412.96790;71.3061523
63;128;1413.80212;78.5433350
63;129;1413.86023;86.5566406
63;130;1414.55261;93.9355469
63;131;1414.49878;102.060791
63;132;1415.04651;109.584473
63;133;1414.87573;117.826660
63;134;1415.41785;125.355835
63;135;1415.70044;133.144653
63;136;1416.45007;140.466431
63;137;1416.46838;148.519531
63;138;1416.92798;156.131226
63;139;1416.68726;164.443359
63;140;1416.86145;172.340576
63;141;1416.36694;180.906494
63;142;1416.26245;189.082275
63;143;1415.51855;197.897583
63;144;1415.14026;206.347290
63;145;1414.15308;215.405884
63;146;1413.50586;224.124390
63;147;1412.27771;233.423950
63;148;1411.36816;242.404907
63;149;1409.90405;251.940430
63;150;1408.73560;261.180176
63;151;1407.04077;270.946411
63;152;1405.61865;280.439941
63;153;1403.69763;290.432373
63;154;1402.02551;300.175781
63;155;1399.88062;310.392090
63;156;1397.96497;320.379150
63;157;1395.60144;330.814087
63;158;1393.44470;341.042114
63;159;1390.86682;351.691406
63;160;1388.65906;361.970581
63;161;1386.16150;372.539429
63;162;1383.82092;382.951416
63;163;1381.09460;393.749146
63;164;1378.49927;404.415894
63;165;1375.53589;415.450562
63;166;1372.67542;426.382446
63;167;1369.46460;437.664673
63;168;1366.33093;448.869751
63;169;1364.04480;459.227173
63;170;1360.85059;470.492798
63;171;1357.45923;481.955566
63;172;1354.21704;493.269165
63;173;1350.79333;504.764160
63;174;1347.49243;516.136475
63;175;1344.02429;527.676025
63;176;1340.65491;539.116821
63;177;1337.13269;550.710327
63;178;1333.68420;562.230225
