Z,N,dz_BE/A,dz_ME,A,dz_BE,dz_S1n,dz_S1p,dz_S2p,dz_S2n,ame_ME,ame_BE/A,ame_AM,ame_BE,ame_S2p,ame_S2n,BE_diff_dz_ame
91,124,7.65835428,17.6066895,215,1646.5461702,9.610644180000008,0.3092069399999673,3.024949289999995,17.93529009000008,17.804537,7.657373300000001,215.019113955,1646.3352595,-13.338685999999987,17.992284400000003,-0.21091069999988576
90,125,7.69277382,10.9887695,215,1653.9463713,7.709408039999971,2.7031690799999524,4.047700350000014,17.29621301999987,10.921434,7.6930266000000005,215.01172464,1654.0007190000001,-9.954134499999927,17.341308000000193,0.05434770000010758
87,128,7.75286198,0.416870117,215,1666.8653256999999,6.500690200000008,2.6145828799999435,7.659421659999907,11.75924778999979,0.318137,7.7532607,215.000341534,1666.9510504999998,-3.1394299999999347,12.270284599999897,0.08572480000020732
84,131,7.76602077,-0.0653076172,215,1669.69446555,4.024098089999825,6.445786289999887,11.66652818999978,9.721940429999904,-0.541771,7.7681768,214.999418385,1670.158012,3.3193205000001473,10.03090000000014,0.46354645000019445
83,133,7.74170589,6.27453613,216,1672.20847224,3.8915675900000224,5.8213000900000225,15.052381539999942,8.959792979999975,5.873988000000001,7.7434996,216.006305985,1672.5959136000001,7.451913600000087,9.067876600000076,0.3874413599999116
89,127,7.71292067,7.79797363,216,1665.99086472,5.810970470000029,1.7931106700000328,5.626229220000141,14.747662499999933,8.149736,7.7112319,216.008749101,1665.6260903999998,-6.743390400000149,14.426186800000025,-0.3647743200001514
84,132,7.75607681,2.38806152,216,1675.3125909599999,5.618125409999948,6.995686309999883,12.285343919999832,9.642223499999773,1.782336,7.7588205,216.001913416,1675.9052279999999,4.065227999999887,9.890339799999959,0.5926370399999996
88,128,7.73694134,3.39196777,216,1671.17932944,6.981575389999989,4.314003740000089,6.928586620000033,12.331463880000001,3.291466,7.7373458,216.003533534,1671.2666928,-4.602851999999955,12.943906200000084,0.08736335999992662
85,131,7.75152159,2.58959961,216,1674.3286634400001,4.7255427900001905,4.634197890000223,11.07998418000011,10.51027552000005,2.256678,7.753002400000001,216.002422643,1674.6485184000003,2.0526048000000885,10.506793600000208,0.31985495999992963
86,130,7.75614882,0.807739258,216,1675.32814512,6.388841270000057,5.725024470000108,9.657777659999965,11.07740230000013,0.25331200000000004,7.7586553,216.000271942,1675.8695448,-0.03568319999985397,11.569652600000147,0.5413996800000405
81,135,7.70847511,15.0169678,216,1665.03062376,3.383874809999952,8.495110660000137,19.061012840000103,7.874533059999976,14.87,7.709,216.015964,1665.144,26.675848499999848,7.714,0.11337623999997959
87,129,7.7409215,3.3145752,216,1672.0390439999999,5.173718300000019,3.0997401499998887,8.220656079999799,11.674408500000027,2.971022,7.7424513,216.003189523,1672.3694808,-2.279037600000156,12.21327059999993,0.3304368000001432
82,134,7.73746538,7.97277832,216,1671.29252208,4.905349930000057,9.645773129999952,17.716002960000196,8.265275040000006,7.51,7.74,216.008062,1671.84,11.88,8.547363000000129,0.5474779200001194
91,125,7.66009808,17.6430664,216,1654.58118528,8.035015079999994,0.6348139799999899,3.3379830599999423,17.645659260000002,17.823798999999998,7.6592006,216.019134633,1654.3873296000002,-11.238760799999815,17.778737800000002,-0.1938556800000697
90,126,7.70007992,9.78930664,216,1663.21726272,9.270891419999998,3.0373684700000467,4.369397160000062,16.98029945999997,10.298537,7.697661699999999,216.011055933,1662.6949272,-8.571765600000042,16.53902500000014,-0.5223355200000697
80,136,7.68980932,19.8312988,216,1660.99881312,4.463300020000133,11.017504070000086,20.455754280000065,7.422294000000193,20.92,7.685,216.022459,1659.96,13.624740500000073,7.024,-1.0388131200002135
92,124,7.63217211,22.8927002,216,1648.54917576,9.94143551000002,2.0030055600000196,2.312212499999987,18.287066399999958,23.066429,7.6313072,216.024762829,1648.3623552000001,-14.332571999999928,-165.88564479999988,-0.18682055999988734
90,127,7.69180775,11.9555664,217,1669.12228175,5.9050190299999485,3.131417029999966,4.924527699999999,15.175910449999947,12.20578,7.6905945000000004,217.013103443,1668.8590065,-7.880940899999812,14.858287500000094,-0.2632752499998787
92,125,7.63405609,22.9229736,217,1656.59017153,8.040995769999881,2.008986249999907,2.643800229999897,17.9824312799999,22.971,7.634,217.02466,1656.578,-12.281006500000133,18.10984849999985,-0.012171529999932318
88,129,7.72549534,6.21008301,217,1676.43248878,5.253159340000138,4.393444780000209,7.493184930000098,12.234734730000127,5.889536,7.7269122,217.006322676,1676.7399474,-3.7956555000001098,12.785093899999978,0.307458620000034
91,126,7.66755533,16.4361572,217,1663.85950661,9.278321329999926,0.6422438899999179,3.6796123599999646,17.31333640999992,17.054748,7.6646437999999995,217.018309024,1663.2277046000002,-9.917116999999854,16.892445100000128,-0.6318020100000012
87,130,7.73607397,4.69689941,217,1678.7280514899999,6.6890074899999945,3.399906369999826,9.124930839999934,11.862725790000013,4.3146629999999995,7.737775,217.00463198,1679.0971749999999,-1.4847574000000023,12.146124499999917,0.3691235100002359
81,136,7.69311523,18.7131348,217,1669.40600491,4.3753811500000666,8.40719179000007,19.424695860000156,7.759255960000019,18.66,7.693,217.020032,1669.381,14.993670399999944,7.431,-0.025004910000234304
86,131,7.7435708,3.85241699,217,1680.3548635999998,5.026718479999772,6.026200159999689,10.660398049999912,11.41555974999983,3.658566,7.7444036999999994,217.003927632,1680.5356029,0.6601791000000666,11.315076900000218,0.18073930000014116
82,135,7.71692133,12.7647705,217,1674.57192861,3.27940652999996,9.54130484999996,18.036415510000097,8.184756460000017,12.26,7.719,217.013162,1675.023,26.660644799999893,8.184308500000043,0.45107139000015195
83,134,7.7288909,9.38500977,217,1677.1693252999999,4.960853059999863,5.876803219999829,15.522576349999781,8.852420649999885,8.729963,7.731849100000001,217.009372,1677.8112547,8.430254700000164,9.041949200000149,0.6419294000002083
89,128,7.71003389,8.78295898,217,1673.07735413,7.086489410000013,1.8980246900000566,6.212028430000146,12.897459880000042,8.702321,7.7103448,217.009342325,1673.1448216,-5.952353399999906,13.470876099999995,0.06746746999988318
84,133,7.73927021,6.3503418,217,1679.42163557,4.109044610000183,7.213163330000043,13.034463420000066,9.72717002000013,5.883452,7.7413614,217.006316145,1679.8754238,4.85242379999999,9.717411799999885,0.4537882299998728
85,132,7.74330473,4.69262695,217,1680.2971264100001,5.968462970000019,4.984535450000294,11.980221760000177,10.69400576000021,4.394598,7.7446171999999995,217.004717794,1680.5819324,2.7706776999996507,10.491451899999985,0.2848059899997679
83,135,7.71092415,13.6442871,218,1680.9814647,3.8121394000002056,6.409536090000074,15.950840940000035,8.772992460000069,13.216038000000001,7.712828,218.014188,1681.3965040000003,8.90050400000019,8.800590400000102,0.41503929999998945
81,137,7.67294884,23.4875488,218,1672.7028471200001,3.2968422100000225,8.844581750000089,19.75313144000006,7.672223360000089,23.71,7.672,218.025454,1672.496,9.268295399999944,7.352,-0.20684712000024774
82,136,7.70356083,16.0318604,218,1679.37626094,4.804332330000079,9.970256029999973,18.377447820000043,8.08373886000004,15.63,7.705,218.016779,1679.69,23.112,7.85,0.31373905999998897
87,131,7.72612906,7.20019531,218,1684.2961350799999,5.568083590000015,3.9412714800000685,9.967471639999758,12.25709108000001,7.0594399999999995,7.726714299999999,218.00757862,1684.4237174,-0.5238976000000257,12.054236599999946,0.12758231999987402
85,133,7.72922516,8.08996582,218,1684.97108488,4.673958469999889,5.54944931,12.762612640000043,10.642421439999907,8.100218,7.7291175,218.008695941,1684.947615,3.5511109999998007,10.299096599999816,-0.02346987999999328
91,127,7.6614871,18.1627197,218,1670.2041878,6.344681190000074,1.0819060500000433,4.213323080000009,15.62300252,18.649568,7.659193500000001,218.020021133,1669.704183,-9.363427000000142,15.316853399999905,-0.5000047999999424
84,134,7.72943497,8.82641602,218,1685.01682346,5.595187890000034,7.847498160000214,13.724301380000043,9.704232500000217,8.356652,7.731529999999999,218.008971234,1685.47354,5.783540000000038,9.568312000000152,0.4567165399998885
92,126,7.64311695,21.3851318,218,1666.1994951,9.609323570000015,2.339988489999996,2.982232379999914,17.650319339999896,21.894655,7.6407191,218.023504877,1665.6767638000001,-11.092602999999887,17.314408599999965,-0.5227312999998048
86,132,7.73800564,5.39343262,218,1686.88522952,6.530365920000122,6.588103109999793,11.572638560000087,11.557084399999894,5.217413,7.7387527,218.005601123,1687.0480885999998,1.5745485999998636,11.178543799999868,0.1628590800000893
88,130,7.72361898,6.96496582,218,1683.7489376400001,7.316448860000037,5.020886150000251,8.420792520000077,12.569608200000175,6.645556,7.7250241,218.007134297,1684.0552537999997,-2.9928348000000695,12.788560999999754,0.30631615999982387
90,128,7.6911397,12.480835,218,1676.6684546,7.546172849999948,3.591100469999901,5.489125159999958,13.451191879999897,12.366747,7.6916026,218.013276248,1676.7693668,-7.285886999999872,14.074439599999925,0.10091220000026624
89,129,7.70089149,11.1373291,218,1678.79434482,5.716990690000102,2.3618560400000206,6.75530082000023,12.803480100000115,10.850845,7.702145000000001,218.01164886,1679.06761,-5.356107399999862,13.441519600000232,0.27326517999995303
82,137,7.68295956,20.911377,219,1682.56814364,3.191882699999951,9.865296519999902,18.70987826999999,7.99621503000003,20.62,7.684,219.022136,1682.796,13.09181700000004,7.773,0.2278563600000325
87,132,7.7212534,8.61328125,219,1690.9544946,6.658359520000204,4.06926508000015,10.657368189999943,12.226443110000218,8.616939,7.7211759,219.009250664,1690.9375221,0.2143791000000201,11.84034710000013,-0.016972500000065338
85,134,7.71998787,10.4549561,219,1690.67734353,5.7062586499998815,5.660520069999848,13.508018230000062,10.38021711999977,10.396021000000001,7.720197,219.011160587,1690.723143,4.423142999999923,10.141210600000107,0.04579947000001994
91,128,7.66144848,18.5811768,219,1677.8572171199999,7.65302931999986,1.1887625199999547,4.779862989999856,13.997710509999933,18.583223,7.6613783,219.019949909,1677.8418477,-8.57836139999982,14.614143099999987,-0.015369419999842648
89,130,7.69992733,11.7188721,219,1686.28408527,7.489740449999999,2.535147629999983,7.556033780000234,13.206731140000102,11.569552999999999,7.700548899999999,219.012420425,1686.4202091,-4.517313000000082,13.275387499999953,0.1361238299998604
86,133,7.72447634,8.68981934,219,1691.6603184599999,4.775088939999932,6.689233579999836,12.238682889999836,11.305454860000054,8.829336999999999,7.7237784000000005,219.009478683,1691.5074696,2.2873236000000032,10.971866699999897,-0.15284885999972175
88,131,7.71431065,9.35131836,219,1689.43403235,5.68509470999993,5.137897270000167,9.079168750000235,13.001543569999967,9.393853,7.714055999999999,219.010084715,1689.378264,-2.1292055999999864,12.63831660000002,-0.0557683500001076
92,127,7.63762379,23.0163574,219,1672.63961001,6.440114910000148,2.4354222100000698,3.517328260000113,16.049438480000163,23.295953,7.636286699999999,219.025009233,1672.3467873,-10.397857200000201,15.768787299999968,-0.2928227100001095
90,129,7.68249798,14.7536621,219,1682.4670576199999,5.798603019999973,3.672712799999772,6.0345688399997925,13.344775869999921,14.46278,7.683765500000001,219.015526432,1682.7446445000003,-6.633619499999797,13.885638000000036,0.27758688000017173
84,135,7.71188068,13.0129395,219,1688.90186892,3.885045459999901,7.920404219999909,14.329940309999984,9.480233349999935,12.681361,7.713334,219.013614,1689.2201459999999,6.42414599999995,9.34472219999996,0.31827707999991617
83,136,7.69784212,16.869751,219,1685.82742428,4.845959579999999,6.451163339999994,16.421419369999967,8.658098980000204,16.32,7.7,219.01752,1686.3,20.623236199999926,8.488745299999835,0.4725757199998952
92,128,7.63968372,22.9968262,220,1680.7304184,8.090808389999893,2.873201280000103,4.061963800000058,14.53092330000004,23.013,7.64,220.024706,1680.8,-9.7892080000001,15.123236199999926,0.06958159999999225
88,132,7.71194315,10.229248,220,1696.627493,7.193460649999906,5.672998399999869,9.74226348000002,12.878555359999837,10.272091,7.7116879,220.011027542,1696.571338,-1.224805999999866,12.516084200000158,-0.05615499999998974
84,136,7.7011776,15.7270508,220,1694.259072,5.35720308000009,8.43164772,14.882811059999995,9.242248539999991,15.263461999999999,7.7032244,220.016386,1694.709368,7.309368000000017,9.23582799999998,0.45029599999998027
82,138,7.66938353,24.286377,220,1687.2643766,4.6962329600000885,10.306279310000264,19.062586380000084,7.8881156600000395,24.13,7.67,220.025905,1687.4,15.053212700000033,7.71,0.13562339999998585
90,130,7.683815,14.8526611,220,1690.4393,7.972242380000125,4.155214729999898,6.690362359999881,13.770845400000098,14.689538,7.6844964,220.015769866,1690.589208,-5.982129999999888,13.819841200000141,0.14990799999986848
86,134,7.71784019,10.496582,220,1697.9248418000002,6.2645233400003235,7.247498270000278,12.908018340000126,11.039612280000256,10.611994000000001,7.717255199999999,220.011392443,1697.796144,3.086775999999838,10.748055399999954,-0.12869780000028186
93,127,7.60460138,29.9327393,220,1673.0123036,6.859721059999856,0.3726935899999262,2.808115799999996,16.493717620000098,30.475022,7.6020758,220.03271628,1672.456676,-11.761331999999937,-154.41732400000004,-0.5556275999999798
85,135,7.7051053,14.0806885,220,1695.1231659999999,4.445822469999939,6.221297079999886,14.141701299999795,10.15208111999982,14.375748,7.7037033,220.015433,1694.814726,4.994726000000024,9.867111000000033,-0.3084399999997913
83,137,7.67977953,21.217041,220,1689.5514966,3.7240723200000048,6.9833529600000475,16.84864947999995,8.570031900000004,20.96,7.681,220.022501,1689.82,24.396569200000027,8.42349599999981,0.26850339999987227
91,129,7.65499496,20.4108887,220,1684.0988912,6.241674080000166,1.6318335800001478,5.30454637999992,13.894703400000026,20.278397000000002,7.6555364,220.021769753,1684.2180079999998,-8.099321999999928,14.513824999999953,0.11911680000002889
89,131,7.6931119,13.5898438,220,1692.484618,6.20053272999985,3.0505856499999027,8.18848292000007,13.69027317999985,13.743754999999998,7.6923515,220.014754527,1692.3173299999999,-3.826130000000354,13.249719999999739,-0.16728799999987132
87,133,7.71031046,11.3708496,220,1696.2683012,5.313806599999907,4.607982740000125,11.297216319999961,11.97216612000011,11.482332,7.7097430000000005,220.012326789,1696.1434600000002,1.3287340000001713,11.719742600000231,-0.12484119999999166
93,128,7.60729408,29.8043213,221,1681.21199168,8.199688079999987,0.48157328000002053,3.3547745600001235,15.059409139999843,29.91,7.607,221.03211,1681.147,-11.045778899999801,15.723569200000027,-0.06499168000004829
85,136,7.69490194,16.7017822,221,1700.57332874,5.4501627400002235,6.314256740000019,14.74590446000002,9.895985210000163,16.782729,7.6944754,221.018017,1700.4790634,5.851063400000101,9.755920400000177,-0.09426533999999265
84,137,7.68292284,20.1317139,221,1697.92594764,3.666875639999944,8.37445103999994,15.357803999999987,9.024078720000034,19.773757,7.684481399999999,221.021228,1698.2703893999999,25.813713400000008,9.050243400000035,0.34444175999988147
94,127,7.57806778,35.4810791,221,1674.75297938,6.957454379999945,1.7406757799999468,2.113369369999873,16.91834753000012,35.93,7.576,221.038572,1674.296,-12.969362900000066,-159.12,-0.4569793800001207
83,138,7.66640711,24.5638428,221,1694.27597131,4.724474709999868,7.011594709999827,17.31787402000009,8.448547029999872,24.2,7.668,221.02598,1694.628,13.828,8.328,0.35202868999999737
87,134,7.70426846,13.0671387,221,1702.6433296599998,6.3750284599998395,4.718487859999641,11.96598612999992,11.688835059999747,13.277251,7.7032572,221.014253714,1702.4198411999998,1.940777799999807,11.482319099999964,-0.2234884599997713
90,131,7.67762423,16.6083984,221,1696.75495483,6.315654830000085,4.270336830000133,7.320922480000036,14.28789721000021,16.939926,7.676064,221.018185757,1696.4101440000002,-5.540735199999762,13.665499499999918,-0.34481083000014223
86,135,7.70341444,14.038208,221,1702.4545912400001,4.529749439999932,7.3314252400002715,13.552722320000157,10.794272780000256,14.471354,7.701394100000001,221.015535637,1702.0080961,3.7377067000002135,10.500626500000246,-0.44649514000002455
89,132,7.69142056,14.3417969,221,1699.80394376,7.319325760000083,3.1764507600000798,8.84944915999995,13.519858489999933,14.531048,7.6905038999999995,221.015599721,1699.6013618999998,-2.818479300000006,13.18115280000004,-0.2025818600002367
88,133,7.70154428,12.8869629,221,1702.04128588,5.413792880000074,5.772984680000036,10.380967420000161,12.60725352999998,12.963877,7.7011351999999995,221.013917293,1701.9508792,-0.05721690000034869,12.572615199999884,-0.09040668000011465
